"Name","Runtime","Notes","State","Tags","dataloader.num_workers","dataset._target_","dataset.num_classes","init_global_step","model._target_","model.checkpoint_identifier","model.clip_model_name","model.model_name","model.model_repo_path","model.num_classes","model.timm_model_name","model.whisper_model_name","num_workers","optimizer.lr","seed","testing/accuracy_top_1","testing/accuracy_top_1-epoch-mean","testing/accuracy_top_1-epoch-std","testing/accuracy_top_5","testing/accuracy_top_5-epoch-mean","testing/accuracy_top_5-epoch-std","testing/logits-epoch-mean","testing/logits-epoch-std","testing/loss","testing/loss-epoch-mean","testing/loss-epoch-std","training/accuracy_top_1","training/loss","training/lr","validation/accuracy_top_1","validation/accuracy_top_1-epoch-mean","validation/accuracy_top_1-epoch-std","validation/accuracy_top_5","validation/accuracy_top_5-epoch-mean","validation/accuracy_top_5-epoch-std","validation/logits-epoch-mean","validation/logits-epoch-std","validation/loss","validation/loss-epoch-mean","validation/loss-epoch-std"
"""plat-in1k-talip-base16-wita-1337""","451","-","crashed","","96","gate.data.image.classification.imagenet1k.build_gate_dataset","1000","0","gate.models.task_specific_models.classification.tali.build_gate_tali_model","latest","openai/clip-vit-base-patch16","","Antreas/talip-base16-wita-224-2306","1000","","openai/whisper-small","96","0.1","1337","","","","","","","","","","","","","","","","","","","","","","","","",""
"""plat-in1k-talip-base16-wita-2306""","420","-","crashed","","96","gate.data.image.classification.imagenet1k.build_gate_dataset","1000","0","gate.models.task_specific_models.classification.tali.build_gate_tali_model","latest","openai/clip-vit-base-patch16","","Antreas/talip-base16-wita-224-2306","1000","","openai/whisper-small","96","0.1","2306","","","","","","","","","","","","","","","","","","","","","","","","",""
"""plat-in1k-talip-base16-wita-42""","445","-","crashed","","64","gate.data.image.classification.imagenet1k.build_gate_dataset","1000","0","gate.models.task_specific_models.classification.tali.build_gate_tali_model","latest","openai/clip-vit-base-patch16","","Antreas/talip-base16-wita-224-2306","1000","","openai/whisper-small","64","0.1","42","","","","","","","","","","","","","","","","","","","","","","","","",""
"""plat-in1k-talip-base16-witav-1337""","420","-","crashed","","64","gate.data.image.classification.imagenet1k.build_gate_dataset","1000","0","gate.models.task_specific_models.classification.tali.build_gate_tali_model","latest","openai/clip-vit-base-patch16","","Antreas/talip-base16-witav-224-2306","1000","","openai/whisper-small","64","0.1","1337","","","","","","","","","","","","","","","","","","","","","","","","",""
"""plat-in1k-talip-base16-witav-2306""","420","-","crashed","","64","gate.data.image.classification.imagenet1k.build_gate_dataset","1000","0","gate.models.task_specific_models.classification.tali.build_gate_tali_model","latest","openai/clip-vit-base-patch16","","Antreas/talip-base16-witav-224-2306","1000","","openai/whisper-small","64","0.1","2306","","","","","","","","","","","","","","","","","","","","","","","","",""
"""plat-in1k-talip-base16-witav-42""","413","-","crashed","","64","gate.data.image.classification.imagenet1k.build_gate_dataset","1000","0","gate.models.task_specific_models.classification.tali.build_gate_tali_model","latest","openai/clip-vit-base-patch16","","Antreas/talip-base16-witav-224-2306","1000","","openai/whisper-small","64","0.1","42","","","","","","","","","","","","0.78125","9.09619140625","0","0","0.11851297318935394","0.30552980303764343","1.6949152946472168","0.6021854877471924","0.6748193502426147","-0.005625510588288307","0.0005201113526709378","6.941207408905029","6.964555740356445","0.03005318157374859"
"""plat-in1k-wide-resnet50-2-tv-in1k-1337""","535","-","crashed","","64","gate.data.image.classification.imagenet1k.build_gate_dataset","1000","0","gate.models.task_specific_models.classification.timm.build_gate_timm_model","","openai/clip-vit-base-patch16","","","1000","wide_resnet50_2.tv_in1k","","64","0.1","1337","","","","","","","","","","","","0","73.172607421875","0","0","0.12319111824035645","0.31742778420448303","0","0.5504615902900696","0.6557656526565552","0.0031015630811452866","0.0006902138120494783","6.951271057128906","6.968637466430664","0.02789013646543026"
"""plat-in1k-wide-resnet50-2-tv-in1k-2306""","531","-","crashed","","64","gate.data.image.classification.imagenet1k.build_gate_dataset","1000","0","gate.models.task_specific_models.classification.timm.build_gate_timm_model","","openai/clip-vit-base-patch16","","","1000","wide_resnet50_2.tv_in1k","","64","0.1","2306","","","","","","","","","","","","","","","","","","","","","","","","",""
"""plat-in1k-wide-resnet50-2-tv-in1k-42""","509","-","crashed","","16","gate.data.image.classification.imagenet1k.build_gate_dataset","1000","0","gate.models.task_specific_models.classification.timm.build_gate_timm_model","","openai/clip-vit-base-patch16","","","1000","wide_resnet50_2.tv_in1k","","16","0.1","42","","","","","","","","","","","","0","83.690673828125","0","1.6949152946472168","0.14060860872268677","0.32490622997283936","1.6949152946472168","0.5273351669311523","0.6446576714515686","0.007834203541278839","0.0006693329196423292","6.97139835357666","6.9599809646606445","0.028080662712454796"
"""plat-in1k-witp-base16-wit-1337""","447","-","crashed","","16","gate.data.image.classification.imagenet1k.build_gate_dataset","1000","0","gate.models.task_specific_models.classification.tali.build_gate_tali_model","latest","openai/clip-vit-base-patch16","","Antreas/witp-base16-wit-224-42","1000","","openai/whisper-small","16","0.1","1337","","","","","","","","","","","","","","","","","","","","","","","","",""
"""plat-in1k-witp-base16-wit-2306""","447","-","crashed","","16","gate.data.image.classification.imagenet1k.build_gate_dataset","1000","0","gate.models.task_specific_models.classification.tali.build_gate_tali_model","latest","openai/clip-vit-base-patch16","","Antreas/witp-base16-wit-224-42","1000","","openai/whisper-small","16","0.1","2306","","","","","","","","","","","","","","","","","","","","","","","","",""
"""plat-in1k-witp-base16-wit-42""","447","-","crashed","","16","gate.data.image.classification.imagenet1k.build_gate_dataset","1000","0","gate.models.task_specific_models.classification.tali.build_gate_tali_model","latest","openai/clip-vit-base-patch16","","Antreas/witp-base16-wit-224-42","1000","","openai/whisper-small","16","0.1","42","","","","","","","","","","","","","","","","","","","","","","","","",""
"""plat-in1k-wits-base16-wit-1337""","391","-","crashed","","64","gate.data.image.classification.imagenet1k.build_gate_dataset","1000","0","gate.models.task_specific_models.classification.tali.build_gate_tali_model","latest","openai/clip-vit-base-patch16","","Antreas/wits-base16-wit-224-2306","1000","","openai/whisper-small","64","0.1","1337","","","","","","","","","","","","","","","","","","","","","","","","",""
"""plat-in1k-wits-base16-wit-2306""","420","-","crashed","","64","gate.data.image.classification.imagenet1k.build_gate_dataset","1000","0","gate.models.task_specific_models.classification.tali.build_gate_tali_model","latest","openai/clip-vit-base-patch16","","Antreas/wits-base16-wit-224-2306","1000","","openai/whisper-small","64","0.1","2306","","","","","","","","","","","","","","","","","","","","","","","","",""
"""resnet50.a1-in1k""","4838","-","killed","","16","gate.data.image.classification.imagenet1k.build_gate_dataset","1000","0","gate.models.task_specific_models.classification.timm.build_gate_timm_model","","openai/clip-vit-base-patch16","","","1000","resnet50.a1_in1k","","16","0.00001","42","","","","","","","","","","","","0.78125","6.830322265625","0.000009986030163270011","0","0.06691981852054596","0.16319239139556885","1.6949152946472168","0.4425096213817597","0.38010889291763306","-0.00029328407254070044","0.0001255254028365016","6.916843414306641","6.910034656524658","0.005332472268491983"
"""rr-clip-debug-0""","58","-","killed","","16","gate.data.image.visual_relational_reasoning.clevr_math.build_gate_dataset","11","0","gate.models.task_specific_models.visual_relational_reasoning.clip.build_gate_model","","","openai/clip-vit-base-patch16","","11","","","16","0.00001","2306","","","","","","","","","","","","17.96875","2.2434825897216797","0.00001","10.9375","10.9375","NaN","59.375","59.375","NaN","","","2.376267910003662","2.376267910003662","NaN"
"""rr-debug""","4762","-","failed","","16","[""gate.data.image.visual_relational_reasoning.clevr_math.build_gate_dataset"",""gate.data.image.visual_relational_reasoning.clevr.build_gate_dataset""]","17.07142857142857","0","[""gate.models.task_specific_models.visual_relational_reasoning.tali.build_gate_model"",""gate.models.task_specific_models.classification.tali.build_gate_tali_model""]","latest","openai/clip-vit-base-patch16","","Antreas/talip-base16-witav-224-2306","19.5","","openai/whisper-small","16","0.00001","2306","","","","","","","","","","","","37.31050109863281","1.0756378173828125","0.00001","35.08161544799805","35.08161544799805","NaN","","","","","","1.3842239379882812","1.3842239379882812","NaN"
"""rr-debug-0""","69","-","crashed","","16","gate.data.image.visual_relational_reasoning.clevr_math.build_gate_dataset","11","0","gate.models.task_specific_models.visual_relational_reasoning.tali.build_gate_model","latest","openai/clip-vit-base-patch16","","Antreas/talip-base16-witav-224-2306","11","","openai/whisper-small","16","0.00001","2306","","","","","","","","","","","","31.25","1.7491755485534668","0.00001","12.5","12.5","NaN","47.65625","47.65625","NaN","","","2.471545934677124","2.471545934677124","NaN"
"""rr-timm-debug-0""","161","-","failed","","16","gate.data.image.visual_relational_reasoning.clevr_math.build_gate_dataset","11","0","gate.models.task_specific_models.visual_relational_reasoning.timm.build_gate_model","","openai/clip-vit-base-patch16","","","11","resnet50.a1_in1k","","16","0.00001","2306","","","","","","","","","","","","30.46875","1.7404314279556274","0.00001","18.75","18.75","NaN","65.625","65.625","NaN","","","2.2685961723327637","2.2685961723327637","NaN"
"""rr-timm-debug-clevr-0""","119","-","killed","","16","gate.data.image.visual_relational_reasoning.clevr.build_gate_dataset","28","0","gate.models.task_specific_models.visual_relational_reasoning.timm.build_gate_model","","openai/clip-vit-base-patch16","","","28","resnet50.a1_in1k","","16","0.00001","2306","","","","","","","","","","","","39.0625","1.0516047477722168","0.00001","41.40625","41.40625","NaN","78.90625","78.90625","NaN","","","2.527402877807617","2.527402877807617","NaN"
"""rr-timm-debug-clevr-1""","142","-","killed","","16","gate.data.image.visual_relational_reasoning.clevr.build_gate_dataset","28","0","gate.models.task_specific_models.visual_relational_reasoning.timm.build_gate_model","","openai/clip-vit-base-patch16","","","28","resnet50.a1_in1k","","16","0.00001","2306","","","","","","","","","","","","51.5625","0.8852492570877075","0.00001","41.40625","41.40625","NaN","78.90625","78.90625","NaN","","","2.527402877807617","2.527402877807617","NaN"
"""rr-timm-debug-clevr-2""","1615","-","failed","","16","gate.data.image.visual_relational_reasoning.clevr.build_gate_dataset","28","40.800000000000004","gate.models.task_specific_models.visual_relational_reasoning.timm.build_gate_model","","openai/clip-vit-base-patch16","","","28","resnet50.a1_in1k","","16","0.00001","2306","","","","","","","","","","","","34.375","1.110158085823059","0.00001","36.71875","36.71875","NaN","96.09375","96.09375","NaN","","","1.2375736236572266","1.2375736236572266","NaN"
"""rr-timm-debug-clevr-3""","372","-","failed","","16","gate.data.image.visual_relational_reasoning.clevr.build_gate_dataset","28","0","gate.models.task_specific_models.visual_relational_reasoning.timm.build_gate_model","","openai/clip-vit-base-patch16","","","28","resnet50.a1_in1k","","16","0.00001","2306","","","","","","","","","","","","34.375","1.110158085823059","0.00001","42.96875","42.96875","5.740991592407227","95.3125","96.09375","1.657281517982483","","","1.2227734327316284","1.1871337890625","0.061738669872283936"
"""stl10-clip-vit-base16-224-1337""","120","-","crashed","","64","gate.data.image.classification.stl10.build_gate_stl10_dataset","10","0","gate.models.task_specific_models.classification.clip.build_gate_clip_model","","","openai/clip-vit-base-patch16","","10","","","64","0.00001","1337","","","","","","","","","","","","","","","","","","","","","","","","",""
"""stl10-clip-vit-base16-224-2306""","140","-","crashed","","16","gate.data.image.classification.stl10.build_gate_stl10_dataset","10","0","gate.models.task_specific_models.classification.clip.build_gate_clip_model","","","openai/clip-vit-base-patch16","","10","","","16","0.00001","2306","","","","","","","","","","","","","","","","","","","","","","","","",""
"""stl10-clip-vit-base16-224-42""","120","-","crashed","","16","gate.data.image.classification.stl10.build_gate_stl10_dataset","10","0","gate.models.task_specific_models.classification.clip.build_gate_clip_model","","","openai/clip-vit-base-patch16","","10","","","16","0.00001","42","","","","","","","","","","","","","","","","","","","","","","","","",""
"""stl10-laion-vit-base16-224-1337""","110","-","crashed","","16","gate.data.image.classification.stl10.build_gate_stl10_dataset","10","0","gate.models.task_specific_models.classification.timm.build_gate_timm_model","","openai/clip-vit-base-patch16","","","10","vit_base_patch16_clip_224.laion2b","","16","0.00001","1337","","","","","","","","","","","","","","","","","","","","","","","","",""
"""stl10-laion-vit-base16-224-2306""","99","-","crashed","","64","gate.data.image.classification.stl10.build_gate_stl10_dataset","10","0","gate.models.task_specific_models.classification.timm.build_gate_timm_model","","openai/clip-vit-base-patch16","","","10","vit_base_patch16_clip_224.laion2b","","64","0.00001","2306","","","","","","","","","","","","","","","","","","","","","","","","",""
"""stl10-laion-vit-base16-224-42""","130","-","crashed","","64","gate.data.image.classification.stl10.build_gate_stl10_dataset","10","0","gate.models.task_specific_models.classification.timm.build_gate_timm_model","","openai/clip-vit-base-patch16","","","10","vit_base_patch16_clip_224.laion2b","","64","0.00001","42","","","","","","","","","","","","","","","","","","","","","","","","",""
"""stl10-resnet50-a1-in1k-42""","2804","-","finished","","16","gate.data.image.classification.stl10.build_gate_stl10_dataset","10","0","gate.models.task_specific_models.classification.timm.build_gate_timm_model","","openai/clip-vit-base-patch16","","","10","resnet50.a1_in1k","","16","0.00001","42","","","","","","","","","","","","100","0.004525415599346161","0","83.62068939208984","81.6473617553711","2.35125994682312","98.27586364746094","98.5924072265625","0.9969794154167176","-1.774022102355957","0.013018728233873844","0.5720531940460205","0.6650703549385071","0.11897843331098557"
